season,school_name,player_id,G,Att,yards_att_plus,cmp_pct_plus,td_pct_plus,int_pct_plus,srs,sos,off_plus
1994,south-carolina,brandon-bennett-1,11,3,0,0,0,0,5.88,2.88,101.95914011282208
1994,southern-california,brad-otton-1,7,92,121.99055540114526,108.46889311842027,140.54492325476846,0,12.41,7.49,121.12745845403262
1994,southern-california,matt-koffler-1,2,13,66.91535499083443,97.69785617938832,331.541870242018,0,12.41,7.49,121.12745845403262
1994,southern-california,rob-johnson-1,11,276,129.12088011328333,122.27402496985557,117.12076937897373,57.30136286870115,12.41,7.49,121.12745845403262
1994,southern-mississippi,ricky-carroll-1,11,1,171.1277930913143,181.43887576172116,0,0,2.96,1.41,103.18264979417594
1994,southern-mississippi,tommy-waters-1,11,132,68.27826087986783,89.3449009432718,81.62962714292108,119.81194054364785,2.96,1.41,103.18264979417594
1994,southern-mississippi,heath-graham-1,11,208,109.90298570728237,105.54857676523204,72.52478411544142,190.0862518240567,2.96,1.41,103.18264979417594
1994,southern-mississippi,chris-pierce-1,11,1,213.90974136414286,181.43887576172116,0,0,2.96,1.41,103.18264979417594
1994,southern-mississippi,kevin-bentley-2,11,14,108.9921063141109,90.71943788086058,153.93015404093688,0,2.96,1.41,103.18264979417594
1994,stanford,steve-stenstrom-1,11,333,120.8515095354577,118.23494306394441,103.54460812363322,47.493021476761314,-0.54,3.65,121.12745845403262
1994,stanford,mark-butterfield-1,11,11,93.34243259526235,82.47221625532781,0,239.6238810872957,-0.54,3.65,121.12745845403262
1994,stanford,scott-frost-1,11,77,85.93430302420978,77.75951818359479,55.974601469431605,171.15991506235406,-0.54,3.65,121.12745845403262
1994,stanford,anthony-bookman-1,11,1,0,0,0,0,-0.54,3.65,121.12745845403262
1994,syracuse,kevin-mason-2,11,189,122.76231012326649,100.79937542317843,114.02233632661991,97.62454414667603,2.09,1.18,95.02591858515018
1994,tennessee,jerry-colquitt-1,11,4,81.99873418958809,136.0791568212909,0,0,12.83,5.58,123.57447781674036
1994,tennessee,james-stewart-3,11,1,199.64909193986665,181.43887576172116,2155.0221565731167,0,12.83,5.58,123.57447781674036
1994,tennessee,kendrick-jones-2,11,1,128.34584481848572,181.43887576172116,0,0,12.83,5.58,123.57447781674036
1994,tennessee,todd-helton-1,11,66,87.7246010038808,98.96665950639336,65.30370171433687,119.81194054364785,12.83,5.58,123.57447781674036
1994,tennessee,branndon-stewart-1,11,55,109.93664283442008,112.16221410724583,39.182221028602115,95.84955243491828,12.83,5.58,123.57447781674036
1994,tennessee,peyton-manning-1,11,144,112.99584022985509,112.139305158286,164.61974807155752,109.82761216501054,12.83,5.58,123.57447781674036
1994,texas,john-dutton-1,3,8,67.7380847653119,68.03957841064545,0,0,6.33,1.41,124.39015093764291
1994,texas,shea-morenz-1,8,235,83.01518473365886,95.73795997639756,110.04368459096764,56.082184935324534,6.33,1.41,124.39015093764291
1994,texas,rodrick-walker-1,11,3,71.30324712138095,60.47962525390705,0,0,6.33,1.41,124.39015093764291
1994,texas,james-brown-3,7,115,128.59385611282096,126.21834835597996,224.87187720762955,45.84109029496092,6.33,1.41,124.39015093764291
1994,texas-am,steve-emerson-1,11,4,49.91227298496666,45.35971894043029,0,1317.9313459801265,14.88,-0.4,118.2726025308736
1994,texas-am,corey-pullig-1,11,275,107.08451294956485,106.88399226690484,101.8737746743655,67.09468670444281,14.88,-0.4,118.2726025308736
1994,texas-christian,max-knake-1,11,316,118.41754458639468,105.64795297517942,163.6725688536544,58.38936342949928,1.31,0.39,102.77481323372466
1994,texas-el-paso,shawn-gray-1,11,260,91.15845901210396,76.76260128380511,74.59692080445404,121.6552011673963,-9.89,-1.25,80.3438024089038
1994,texas-el-paso,corey-tucker-1,11,2,28.52129884855238,90.71943788086058,0,0,-9.89,-1.25,80.3438024089038
1994,texas-tech,tony-darden-1,11,61,89.07061361720046,77.33460278368443,70.65646414993824,86.42172760525419,5.98,1.73,106.03750571733497
1994,texas-tech,sone-cavazos-1,11,6,116.46197029825555,120.9592505078141,0,0,5.98,1.73,106.03750571733497
1994,texas-tech,bart-thomas-1,11,8,0,0,0,0,5.98,1.73,106.03750571733497
1994,texas-tech,zebbie-lethridge-1,11,261,87.20305165189579,91.76219004041072,99.0814784631318,60.59454464276443,5.98,1.73,106.03750571733497
1994,texas-tech,byron-hanspard-1,11,1,0,0,0,0,5.98,1.73,106.03750571733497
1994,toledo,casey-mcbeth-1,11,1,499.12272984966665,181.43887576172116,2155.0221565731167,0,-11.58,-14.4,130.50769934441226
1994,toledo,tim-kubiak-1,3,2,35.651623560690474,90.71943788086058,0,0,-11.58,-14.4,130.50769934441226
1994,toledo,ryan-huzjak-1,11,289,95.13678923876988,106.72875044807128,126.76600921018333,72.96505721689282,-11.58,-14.4,130.50769934441226
1994,toledo,tom-boyd-1,11,1,456.3407815768381,181.43887576172116,0,0,-11.58,-14.4,130.50769934441226
1994,tulane,jonathan-quinn-1,5,68,79.48214899706876,88.05121911965881,63.383004605091664,271.33880652532014,-13.52,1.48,50.16389693550846
1994,tulane,tracey-watts-1,10,204,64.03311212076956,80.93596908978739,42.255336403394445,155.05074658589723,-13.52,1.48,50.16389693550846
1994,tulane,aley-demarest-1,1,7,30.558534480591838,77.75951818359479,0,0,-13.52,1.48,50.16389693550846
1994,tulane,craig-randall-1,6,103,57.4579564182002,77.50786925743428,0,127.95449960972101,-13.52,1.48,50.16389693550846
1994,tulsa,troy-degar-1,1,5,131.19797470334095,108.8633254570327,0,0,-9.98,-4.89,90.539716420186
1994,tulsa,casey-borin-1,5,4,24.95613649248333,45.35971894043029,0,0,-9.98,-4.89,90.539716420186
1994,tulsa,john-fitzgerald-1,10,255,78.79707858354962,96.7674004062513,42.255336403394445,144.71403014683742,-9.98,-4.89,90.539716420186
1994,tulsa,tad-jones-2,5,103,108.68553201996902,116.26180388615144,104.61272604723865,25.5908999219442,-9.98,-4.89,90.539716420186
1994,ucla,rob-walker-1,11,3,52.28904788901269,120.9592505078141,0,878.6208973200843,1.39,5.94,88.50053361792956
1994,ucla,ryan-fien-1,11,38,73.17964836141729,90.71943788086058,0,138.72961536632909,1.39,5.94,88.50053361792956
1994,ucla,wayne-cook-2,11,302,118.09895433812834,107.54158530247713,107.03752433310181,61.096155111661496,1.39,5.94,88.50053361792956
1994,utah,mike-mccoy-3,11,381,113.59861155558593,117.62572785602397,158.3743317166595,76.101022602527,11.83,-0.34,144.78197896020734
1994,utah,brandon-jones-9,4,6,61.79614750519682,60.47962525390705,0,0,11.83,-0.34,144.78197896020734
1994,utah-state,todd-wilson-1,11,1,0,0,0,2635.862691960253,-16.43,-7.07,77.48894648574478
1994,utah-state,profail-grier-1,11,1,99.82454596993333,181.43887576172116,2155.0221565731167,0,-16.43,-7.07,77.48894648574478
1994,utah-state,matt-wells-1,11,311,83.08777092214939,89.26092601782425,76.22264862477262,93.2298701336424,-16.43,-7.07,77.48894648574478
1994,utah-state,aaron-flowers-1,7,70,99.41709884352544,93.31142182031374,123.14412323274952,112.9655439411537,-16.43,-7.07,77.48894648574478
1994,vanderbilt,damian-allen-1,4,4,46.34711062889762,90.71943788086058,0,0,0.32,2.14,75.44976368348834
1994,vanderbilt,ronnie-gordon-1,11,203,69.61725901210693,76.86573061826611,21.231745384956813,116.86090752533143,0.32,2.14,75.44976368348834
1994,vanderbilt,eric-lewis-2,11,1,0,0,0,0,0.32,2.14,75.44976368348834
1994,virginia,tyrone-davis-1,11,1,0,0,0,0,10.79,-0.46,125.6136606189968
1994,virginia,symmion-willis-1,7,79,116.43188453997651,94.1644798257034,81.8362844268272,166.82675265571223,10.79,-0.46,125.6136606189968
1994,virginia,mike-groh-1,11,216,112.9628294672989,115.9192817366552,129.70040757153015,85.42147612834152,10.79,-0.46,125.6136606189968
1994,virginia,tim-sherman-1,7,7,77.41495401749933,103.67935757812639,0,0,10.79,-0.46,125.6136606189968
1994,virginia-tech,jim-druckenmiller-1,5,20,53.477435341035715,90.71943788086058,107.75110782865585,131.79313459801264,7.08,2.33,111.33938100320172
1994,virginia-tech,ryan-j-williams-1,10,1,0,0,0,0,7.08,2.33,111.33938100320172
1994,virginia-tech,maurice-deshazo-1,11,295,101.99989927194156,100.86771398278738,94.96707808627292,116.15666100163826,7.08,2.33,111.33938100320172
1994,wake-forest,rusty-larue-1,10,230,80.78967912970381,104.13013739368347,46.84830775158949,103.14245316366208,-13.2,1.35,53.01875285866748
1994,wake-forest,david-cerchio-1,3,29,31.471778039781938,62.565129573007304,74.31110884734885,0,-13.2,1.35,53.01875285866748
1994,wake-forest,brandon-perry-2,11,1,-14.26064942427619,181.43887576172116,0,0,-13.2,1.35,53.01875285866748
1994,wake-forest,brian-kuklick-1,7,98,57.18811452796473,72.2052668847666,43.98004401169625,215.17246464981653,-13.2,1.35,53.01875285866748
1994,washington,damon-huard-1,11,275,97.85398350403337,100.94599269652124,101.8737746743655,115.01946292190195,10.3,4.94,109.30019820094526
1994,washington,ted-stark-1,11,19,42.031387776814036,76.39531611019838,0,277.45923073265817,10.3,4.94,109.30019820094526
1994,washington,eric-bjornson-1,11,1,0,0,0,0,10.3,4.94,109.30019820094526
1994,washington-state,derek-chapman-1,6,19,55.54147670507569,66.84590159642359,0,416.1888460989873,10.75,6.08,65.25384967220613
1994,washington-state,jay-dumas-1,12,3,190.14199232368253,60.47962525390705,0,0,10.75,6.08,65.25384967220613
1994,washington-state,chad-davis-2,12,339,96.71160184781994,105.43793075238663,63.569975120150936,46.65243702584518,10.75,6.08,65.25384967220613
1994,washington-state,kevin-hicks-2,12,1,0,0,0,0,10.75,6.08,65.25384967220613
1994,west-virginia,eric-boykin-1,13,138,90.1107702751365,93.34898680494351,62.464410335452655,114.6027257374023,1.27,0.58,92.98673578289372
1994,west-virginia,chad-johnston-1,13,242,109.78342924556424,92.96868014236952,142.48080374037136,76.24396216413955,1.27,0.58,92.98673578289372
1994,western-michigan,gary-morris-1,11,1,71.30324712138095,181.43887576172116,0,0,-10.45,-16.63,101.55130355237078
1994,western-michigan,jay-mcdonagh-1,11,293,103.96159443772677,106.51019327991821,117.68039080262753,107.95342083113664,-10.45,-16.63,101.55130355237078
1994,western-michigan,andrew-schorfhaar-1,11,99,78.36154835157826,98.96665950639336,65.30370171433687,26.624875676366194,-10.45,-16.63,101.55130355237078
1994,wisconsin,jay-macias-1,7,75,115.03590535582792,101.60577042656386,86.20088626292467,175.72417946401686,10.5,5.67,121.53529501448392
1994,wisconsin,darrell-bevell-1,11,231,95.31793381420968,109.17750532848159,158.59470416338954,114.10661004156938,10.5,5.67,121.53529501448392
1994,wyoming,jeremy-dombek-1,6,99,81.53058155697298,78.8067844217577,65.30370171433687,133.12437838183095,0.41,1.08,108.48452508004269
1994,wyoming,terrance-hendricks-1,12,1,0,0,0,2635.862691960253,0.41,1.08,108.48452508004269
1994,wyoming,john-gustin-1,12,306,128.48565510695903,107.32168795056056,119.72345314295092,111.98109475648135,0.41,1.08,108.48452508004269
1994,wyoming,brent-tillman-1,12,1,0,0,0,0,0.41,1.08,108.48452508004269
1995,air-force,tom-brown-3,7,9,41.82942832753634,60.632615089130304,0,598.1053878034339,4.21,0.74,121.72576572620486
1995,air-force,beau-morgan-1,12,169,99.81373600687724,96.86867499446853,161.4332577227147,111.4811817503442,4.21,0.74,121.72576572620486
1995,alabama,freddie-kitchens-1,7,127,92.4630518966347,90.23278938461125,53.705158573107845,105.96355295730129,7.21,1.39,93.27039192007904
1995,alabama,brian-burgdorf-1,9,162,107.25494442958036,107.79131571400941,126.30657664416105,116.29826985066771,7.21,1.39,93.27039192007904
1995,alabama,hayden-stockton-1,11,2,354.74572870083705,90.94892263369545,0,0,7.21,1.39,93.27039192007904
1995,arizona,brady-batten-1,7,60,87.3591522378932,78.8223996158694,113.67591897974494,89.71580817051509,1.53,0.99,74.30014271599516
1995,arizona,dan-white-2,11,297,90.43541905312344,91.86759861989441,114.82416058560094,90.62202845506575,1.53,0.99,74.30014271599516
1995,arizona,gary-taylor-2,11,1,188.23242747391353,181.8978452673909,0,0,1.53,0.99,74.30014271599516
1995,arizona,ryan-hesson-1,11,1,246.15009746588692,181.8978452673909,0,0,1.53,0.99,74.30014271599516
1995,arizona-state,jason-verdugo-1,11,5,75.29297098956542,109.13870716043455,0,538.2948490230906,2.94,3.04,110.6597870238226
1995,arizona-state,jake-plummer-1,11,301,106.88792584897415,104.54593764537749,128.40469253526007,80.47597410644212,2.94,3.04,110.6597870238226
1995,arizona-state,steve-campbell-2,11,7,76.53406391796484,77.95621940031039,0,0,2.94,3.04,110.6597870238226
1995,arkansas,barry-lunney-jr-1,12,292,108.14934781891607,112.12880872647386,93.43226217513282,92.17377551765247,3.74,2.9,86.1565484685476
1995,arkansas,robert-reed-2,1,2,79.63679623896343,90.94892263369545,0,0,3.74,2.9,86.1565484685476
1995,arkansas,pete-burks-1,6,6,33.78530749531782,60.632615089130304,0,448.5790408525754,3.74,2.9,86.1565484685476
1995,army,adam-thompson-1,11,11,44.7545631756158,82.68083875790495,0,0,1.55,-3.55,116.5879899000988
1995,army,ronnie-mcada-1,11,111,99.26879924299944,91.76828229706207,102.41073781959003,145.48509433056503,1.55,-3.55,116.5879899000988
1995,auburn,patrick-nix-1,11,331,112.59824966717487,110.45760392370265,103.02953381849996,73.18207917232348,10.38,1.79,144.25293665605446
1995,auburn,jon-cooley-1,3,4,177.37286435041852,181.8978452673909,0,0,10.38,1.79,144.25293665605446
1995,auburn,dameyune-craig-1,11,40,97.01209723655543,127.32849168717362,227.35183795948987,67.28685612788632,10.38,1.79,144.25293665605446
1995,ball-state,joe-reedy-1,11,1,0,0,0,2691.474245115453,-4.34,-6.15,73.11450214073993
1995,ball-state,brad-maynard-1,11,1,0,0,0,0,-4.34,-6.15,73.11450214073993
1995,ball-state,brent-baldwin-1,11,202,85.44289929508948,107.15764151890849,56.27520741571532,106.59303941051297,-4.34,-6.15,73.11450214073993
1995,ball-state,matt-knisely-1,11,28,98.77031221845462,136.42338395054318,162.3941699710642,96.12408018269474,-4.34,-6.15,73.11450214073993
1995,baylor,jeff-watson-1,11,214,102.0325307802522,96.04886222063165,53.11958830829203,75.46189472286315,5.68,-0.77,98.01295422110002
1995,baylor,jermaine-alfred-1,5,44,105.9630098716786,99.21700650948594,103.34174452704086,61.169869207169384,5.68,-0.77,98.01295422110002
1995,baylor,kevin-rhea-1,4,21,51.712205349976244,60.632615089130304,108.26277998070945,128.16544024359297,5.68,-0.77,98.01295422110002
1995,baylor,jerod-douglas-1,11,1,0,0,0,2691.474245115453,5.68,-0.77,98.01295422110002
1995,boston-college,matt-hasselbeck-1,11,60,67.57061499063563,81.85403037032592,75.78394598649663,314.0053285968028,0.03,6.7,68.37193983971896
1995,boston-college,mark-hartsell-1,11,349,78.32991471693823,98.50628296715439,78.17255173392202,107.96744822812705,0.03,6.7,68.37193983971896
1995,boston-college,todd-pollack-1,12,1,419.90310744180715,181.8978452673909,2273.5183795948988,0,0.03,6.7,68.37193983971896
1995,boston-college,gavin-hamels-1,1,1,115.8353399839468,181.8978452673909,0,0,0.03,6.7,68.37193983971896
1995,bowling-green-state,bob-niemet-1,11,135,78.61787426688241,83.5382696783573,67.36350754355256,159.4947700809157,-9.99,-8.36,81.01877264244155
1995,bowling-green-state,ryan-henry-2,11,177,76.73273227750147,92.49042979697842,77.0684196472847,182.47283017731883,-9.99,-8.36,81.01877264244155
1995,bowling-green-state,derek-kidwell-1,11,1,-28.9588349959867,181.8978452673909,0,0,-9.99,-8.36,81.01877264244155
1995,brigham-young,paul-shoemaker-1,2,3,154.44711997859574,121.26523017826061,0,0,2.16,-0.66,110.26457349873752
1995,brigham-young,steve-sarkisian-1,11,385,129.26170893663155,118.11548393986422,118.1048508880467,97.871790731471,2.16,-0.66,110.26457349873752
1995,california,pat-barnes-1,11,362,107.39567950859707,98.9886064024199,106.76743771578255,81.78512899522093,-5,0.09,87.34218904380283
1995,california,kerry-mcgonigal-1,11,15,69.50120399036808,84.88566112478243,151.56789197299327,0,-5,0.09,87.34218904380283
1995,central-michigan,damon-tolbert-1,5,1,376.46485494782706,181.8978452673909,0,0,-10.35,-7.9,91.68953781973872
1995,central-michigan,chad-darnell-1,11,258,97.48352013183896,91.6539530417086,88.12086742615887,125.18484861002106,-10.35,-7.9,91.68953781973872
1995,cincinnati,steve-smith-16,11,1,0,0,0,0,6.92,3.01,90.50389724448348
1995,cincinnati,brent-petrus-1,11,6,43.438252493980045,90.94892263369545,0,0,6.92,3.01,90.50389724448348
1995,cincinnati,eric-vibberts-1,11,264,101.52046132115792,93.70495059229228,86.11812043920072,193.70458582270305,6.92,3.01,90.50389724448348
1995,cincinnati,chad-plummer-1,11,47,141.4053751399776,96.75417301456963,96.74546296148505,114.53081894108308,6.92,3.01,90.50389724448348
1995,cincinnati,robert-tate-1,11,1,57.9176699919734,181.8978452673909,0,0,6.92,3.01,90.50389724448348
1995,clemson,nealon-greene-1,12,202,110.17259749710782,104.45618837137299,112.55041483143064,106.59303941051297,6.09,-0.07,99.98902184652542
1995,clemson,antwuan-wyatt-1,12,1,0,0,0,0,6.09,-0.07,99.98902184652542
1995,clemson,louis-solomon-1,12,12,89.28974123762565,90.94892263369545,189.45986496624155,0,6.09,-0.07,99.98902184652542
1995,colorado,koy-detmer-1,5,95,167.80882805569135,124.45642044610959,191.45417933430727,56.662615686641104,16.92,4.25,146.22900428147986
1995,colorado,john-hessler-1,11,266,116.27081118689395,105.3092788390158,170.94123154848862,91.06491806781605,16.92,4.25,146.22900428147986
1995,colorado,ayyub-abdul-rahmaan-1,5,5,92.66827198715744,109.13870716043455,0,0,16.92,4.25,146.22900428147986
1995,colorado-state,daren-wilkinson-1,8,146,84.29797858420785,80.98191741356445,93.43226217513282,184.34755103530495,3.13,-1.87,111.84542759907784
1995,colorado-state,moses-moreno-1,10,175,119.0621815977853,102.90220960840972,142.9068695745365,92.27911697538696,3.13,-1.87,111.84542759907784
1995,colorado-state,craig-akins-1,2,3,0,0,0,0,3.13,-1.87,111.84542759907784
1995,duke,spence-fischer-1,11,438,88.19882622065354,106.3147223480641,62.28817478342188,86.02885714980899,-7.16,0.66,101.17466242178064
1995,duke,david-green-3,3,8,48.868034055727556,90.94892263369545,0,0,-7.16,0.66,101.17466242178064
1995,duke,jeff-hodrick-1,11,2,166.51330122692352,90.94892263369545,0,0,-7.16,0.66,101.17466242178064
1995,east-carolina,dan-gonzalez-1,2,5,104.25180598555212,109.13870716043455,0,0,6.82,1.9,90.1086837193984
1995,east-carolina,marcus-crandell-1,11,447,89.11158285677786,95.62862111372901,91.55107568838518,72.2543421507504,6.82,1.9,90.1086837193984
1995,east-carolina,morris-foreman-1,11,1,361.98543744983374,181.8978452673909,0,0,6.82,1.9,90.1086837193984
1995,east-carolina,chad-holcomb-1,11,1,0,0,0,0,6.82,1.9,90.1086837193984
1995,east-carolina,ernest-tinnen-1,1,1,0,0,0,2691.474245115453,6.82,1.9,90.1086837193984
1995,east-carolina,daryl-jones-3,11,1,0,0,0,2691.474245115453,6.82,1.9,90.1086837193984
1995,east-carolina,jason-nichols-1,11,1,0,0,0,0,6.82,1.9,90.1086837193984
1995,eastern-michigan,charlie-batch-1,11,421,109.26629309055788,105.42297920485365,113.40590492041062,108.68185787877125,-6.75,-8.11,130.42046327807662
1995,eastern-michigan,michael-armour-1,5,20,105.69974773535145,90.94892263369545,227.35183795948987,269.1474245115453,-6.75,-8.11,130.42046327807662
1995,florida-state,warrick-dunn-1,11,4,318.5471849558537,90.94892263369545,0,0,17.61,1.61,185.35514326490284
1995,florida-state,thad-busby-1,8,59,140.13131171786785,117.15454440950599,154.1368392945694,45.61820754432971,17.61,1.61,185.35514326490284
1995,florida-state,danny-kanell-1,11,402,106.50656104867247,116.28792595452605,180.9765874304397,87.03772434452956,17.61,1.61,185.35514326490284
1995,fresno-state,larry-haney-1,2,2,202.71184497190688,181.8978452673909,0,0,-6.95,-4.62,122.12097925128994
1995,fresno-state,jim-arellanes-1,8,172,129.55711354309165,107.8696524260109,171.8356914810098,93.8886364575158,-6.95,-4.62,122.12097925128994
1995,fresno-state,richie-donati-1,11,254,107.74054752443871,100.97478812087448,107.41031714621569,116.55990825303142,-6.95,-4.62,122.12097925128994
1995,fresno-state,jahine-arnold-1,12,2,144.7941749799335,90.94892263369545,0,0,-6.95,-4.62,122.12097925128994
1995,fresno-state,jeff-roberts-2,12,1,86.87650498796009,181.8978452673909,0,0,-6.95,-4.62,122.12097925128994
1995,georgia,mike-bobo-2,4,89,133.0804889141411,110.36498476897876,127.72575166263476,60.482567305965226,4.94,4.94,85.76133494346251
1995,georgia,brian-smith-6,8,109,91.26018184515074,98.45846670436755,62.57390035582291,98.76969706845699,4.94,4.94,85.76133494346251
1995,georgia,hines-ward-1,10,112,112.73260766294821,112.06206538794619,40.59854249276605,72.09306013702104,4.94,4.94,85.76133494346251
1995,georgia-tech,brandon-shaw-1,3,14,29.993079102986226,64.96351616692533,0,192.24816036538948,-0.16,-0.43,93.27039192007904
1995,georgia-tech,dexter-stallworth-1,5,10,53.573844742575396,90.94892263369545,0,0,-0.16,-0.43,93.27039192007904
1995,georgia-tech,donnie-davis-1,11,223,94.92784027832411,101.14499019352678,101.95149684282056,60.3469561685079,-0.16,-0.43,93.27039192007904
1995,georgia-tech,cj-williams-1,11,1,0,0,0,2691.474245115453,-0.16,-0.43,93.27039192007904
1995,houston,chuck-clements-1,11,437,87.5060448791772,101.97934116821688,78.03838831561438,67.74877962533175,-7.53,4.38,67.58151278954881
1995,houston,antowain-smith-1,10,1,0,0,0,0,-7.53,4.38,67.58151278954881
1995,houston,ryan-burton-1,10,1,0,0,0,2691.474245115453,-7.53,4.38,67.58151278954881
1995,houston,chad-oshea-1,11,6,72.39708748996675,121.26523017826061,0,0,-7.53,4.38,67.58151278954881
1995,indiana,adam-greenlee-1,9,154,62.90084614388021,89.76776779429682,14.763106361005837,139.81684390210145,-1.82,10.28,57.3059611373367
1995,indiana,chris-dittoe-1,9,196,89.6837389926731,94.66112355751977,34.79875070808519,82.39206872802406,-1.82,10.28,57.3059611373367
1995,iowa,tim-dwight-1,11,1,0,0,0,0,11.21,4.79,121.33055220111976
1995,iowa,ryan-driscoll-1,11,11,88.19281566959584,99.21700650948594,206.68348905408172,0,11.21,4.79,121.33055220111976
1995,iowa,matt-sherman-1,11,271,128.8187291057637,106.72235202035114,117.4511340012125,139.04294993216362,11.21,4.79,121.33055220111976
1995,iowa-state,todd-bandhauer-1,6,90,80.60209073882963,84.88566112478243,126.30657664416105,149.52634695085848,-6.05,2.32,94.85124602041935
1995,iowa-state,jeff-st-clair-1,10,47,71.1647966390737,85.14367225282128,48.37273148074252,57.26540947054154,-6.05,2.32,94.85124602041935
1995,iowa-state,troy-davis-4,11,1,0,0,0,0,-6.05,2.32,94.85124602041935
1995,iowa-state,todd-doxzon-1,7,100,105.69974773535145,105.50075025508671,90.94073518379595,107.65896980461811,-6.05,2.32,94.85124602041935
1995,kansas,june-henley-1,11,1,0,0,0,0,11.61,2.53,113.82149522450324
1995,kansas,mark-williams-7,11,282,100.4830497999042,112.23484069690078,112.86970678839924,95.44234911756925,11.61,2.53,113.82149522450324
1995,kansas,eric-galbreath-1,11,1,0,0,0,0,11.61,2.53,113.82149522450324
1995,kansas,ben-rutz-2,6,19,70.11086367449411,76.58856642837512,0,141.65653921660277,11.61,2.53,113.82149522450324
1995,kent-state,astron-whatley-1,11,2,144.7941749799335,90.94892263369545,0,0,-22.04,-7.68,45.84476890986936
1995,kent-state,marc-obrien-1,7,94,82.101377940749515,96.75417301456963,72.55909722111379,143.1635236763539,-22.04,-7.68,45.84476890986936
1995,kent-state,todd-goebbel-1,9,164,69.92499181957763,83.18499021374585,41.588750846248146,180.52571156262184,-22.04,-7.68,45.84476890986936
1995,kent-state,lance-reisland-1,7,2,7.239708748996675,181.8978452673909,0,0,-22.04,-7.68,45.84476890986936
1995,kentucky,billy-jack-haskins-1,11,154,110.57009725740376,109.84740006407374,59.05242544402335,104.86263292657607,1.82,5.82,80.22834559227138
1995,kentucky,jeff-speedy-2,10,63,49.184053088421855,72.18168462991702,72.1751866538063,85.44362682906198,1.82,5.82,80.22834559227138
1995,louisiana-state,melvin-hill-1,6,36,83.25665061346176,90.94892263369545,0,74.76317347542924,10.35,2.77,106.7076517729718
1995,louisiana-state,herb-tyler-1,4,69,123.59966530895773,118.62902952221145,164.74770866629703,78.01374623523051,10.35,2.77,106.7076517729718
1995,louisiana-state,jamie-howard-1,7,212,101.97061473822674,96.09697485824425,96.51728969978343,63.47816615838332,10.35,2.77,106.7076517729718
1995,louisville,marty-lowe-1,11,350,93.82662538699691,101.34308522040352,103.9322687814811,38.44963207307789,1.79,-5.3,101.56987594686574
1995,louisville,jason-payne-1,8,33,71.95831726275482,82.68083875790495,0,244.67947682867754,1.79,-5.3,101.56987594686574
1995,maryland,buddy-rodgers-1,11,1,463.3413599357872,181.8978452673909,2273.5183795948988,0,-1.14,-0.04,75.48578329125043
1995,maryland,brian-cummings-1,7,166,104.05991009100039,107.38547491689343,68.47946926490658,64.85480108711934,-1.14,-0.04,75.48578329125043
1995,maryland,scott-milanovich-1,7,188,90.57337754063924,120.94271626821205,24.18636574037126,100.21446657344771,-1.14,-0.04,75.48578329125043
1995,maryland,orlando-strozier-1,8,7,20.6848821399905,51.97081293354026,0,0,-1.14,-0.04,75.48578329125043
1995,memphis,mike-coughlin-1,11,1,0,0,0,2691.474245115453,-6.45,0.64,53.749039411570976
1995,memphis,joe-borich-1,10,161,80.58110607578907,91.51382277427741,42.363696514190664,133.73785068896657,-6.45,0.64,53.749039411570976
1995,memphis,quitman-spaulding-1,10,1,0,0,0,2691.474245115453,-6.45,0.64,53.749039411570976
1995,memphis,adam-english-1,11,1,57.9176699919734,181.8978452673909,2273.5183795948988,0,-6.45,0.64,53.749039411570976
1995,memphis,qadry-anderson-1,7,87,81.55074223007747,77.35885373440763,26.132395167757455,123.74594230415875,-6.45,0.64,53.749039411570976
1995,memphis,bernard-oden-1,5,68,77.08160491578812,82.9240176954282,33.43409381757204,237.4830216278341,-6.45,0.64,53.749039411570976
1995,memphis,jeff-bazemore-1,11,1,14.47941749799335,181.8978452673909,0,0,-6.45,0.64,53.749039411570976
1995,miami-fl,dyral-mcmillan-1,9,1,361.98543744983374,181.8978452673909,2273.5183795948988,0,7.95,1.49,105.52201119771657
1995,miami-fl,scott-covington-1,7,42,111.69836355594869,95.27982371149048,162.3941699710642,128.16544024359297,7.95,1.49,105.52201119771657
1995,miami-fl,ryan-collins-1,4,60,115.35269273401367,103.07544565152152,113.67591897974494,89.71580817051509,7.95,1.49,105.52201119771657
1995,miami-fl,ryan-clement-1,10,201,117.99644707319953,107.69076411352994,79.17725700081738,133.90419129927628,7.95,1.49,105.52201119771657
1995,miami-oh,jason-cheney-1,11,1,0,0,0,2691.474245115453,5.69,-3.77,116.98320342518387
1995,miami-oh,wince-morris-1,11,9,94.92062582017861,101.05435848188384,252.6131532883221,0,5.69,-3.77,116.98320342518387
1995,miami-oh,scott-trostel-1,11,1,0,0,0,0,5.69,-3.77,116.98320342518387
1995,miami-oh,neil-dougherty-1,11,67,71.1004232364151,84.16168960133012,67.86622028641489,120.51377216934863,5.69,-3.77,116.98320342518387
1995,miami-oh,sam-ricketts-1,11,211,91.74872604178724,93.10411037383041,150.84956073141512,89.29061476686336,5.69,-3.77,116.98320342518387
1995,michigan,tshimanga-biakabutuka-1,12,2,0,0,0,0,16.14,8.29,102.75551652212098
1995,michigan,brian-griese-1,11,215,93.94784841721267,99.83230577466105,116.31954500252971,112.66636374901896,16.14,8.29,102.75551652212098
1995,michigan,jason-carr-1,3,10,79.63679623896343,109.13870716043455,0,269.1474245115453,16.14,8.29,102.75551652212098
