season,school_name,srs,sos,off_plus,def_plus
2010,stanford,21.8,5.03,145.03793899769065,65.66450720171079
2010,southern-california,9.57,6.41,111.56764538283898,100.76105415434932
2010,washington,5.55,8.24,78.45724739825451,110.57299201207623
2010,arizona,8.14,6.37,101.49056773535675,85.66576514246178
2010,arizona-state,8.42,4.75,116.24628857631285,94.34555632429712
2010,oregon-state,7.6,9.68,87.81453378520229,101.1384363796465
2010,california,5.35,6.27,92.8530726089434,85.2883829171646
2010,ucla,0.62,7.29,72.69891731397895,114.34681426504811
2010,washington-state,-4.2,7.22,70.53954353237562,135.10283665639346
2010,south-carolina,12.97,6.18,111.20774975257176,87.17529404365054
2010,florida,9.3,4.07,107.2488978196323,80.38241398830115
2010,georgia,6.35,2.65,115.52649731577843,83.40147179067866
2010,tennessee,1.78,2.62,97.17182017215008,94.7229385495943
2010,kentucky,1.88,0.42,112.28743664337343,107.17655198440153
2010,vanderbilt,-9.57,3.01,60.822361515160594,117.74325429272281
2010,auburn,20.66,5.95,148.27699967009568,90.94911629662242
2010,louisiana-state,15.13,4.67,106.88900218936509,68.68356500408831
2010,arkansas,14.48,4.94,131.36190504753623,88.3074407195421
2010,alabama,18.31,4.69,128.48274000539845,50.94660041512044
2010,mississippi-state,9.11,2.96,104.36973277749453,74.72168060884331
2010,mississippi,-1.83,2.09,110.12806286177009,132.83854330461037
2010,troy,-4.1,-7.56,122.72440992112287,113.96943203975093
2010,florida-international,-4.71,-6.17,103.64994151696008,103.02534750613246
2010,middle-tennessee-state,-10.59,-10.44,95.37234202081396,106.04440530850997
2010,louisiana-monroe,-11.04,-4.62,74.85829109558229,122.27184099628907
2010,arkansas-state,-7.45,-5.87,107.96868908016675,116.23372539153405
2010,florida-atlantic,-15.9,-6.65,60.46246588489338,110.57299201207623
2010,louisiana-lafayette,-16.92,-5.67,80.25672554959063,139.63142335995974
2010,north-texas,-14.18,-7.34,86.01505563386618,112.08252091326497
2010,western-kentucky,-15.37,-6.04,82.05620370092673,125.29089879866659
2010,nevada,11.96,-3.54,147.55720840956124,80.75979621359834
2010,boise-state,18.69,-0.7,162.31292925051736,48.30492483804012
2010,hawaii,6.55,-2.1,142.5186695858201,96.23246745078306
2010,fresno-state,0.18,-1.2,104.36973277749453,113.21466758915655
2010,louisiana-tech,-3.7,-0.28,96.45202891161563,115.85634316623687
2010,idaho,-2.77,-2.69,95.73223765108119,106.79916975910434
2010,utah-state,-7.64,0.7,79.17703865878896,127.55519215044968
2010,new-mexico-state,-18.13,-1.46,56.50361395195394,149.06597899238946
2010,san-jose-state,-12.4,0.98,57.94319647302283,130.9516321781244
2011,clemson,6.54,1.18,119.66167087104913,109.89217065166432
2011,florida-state,11.22,0.38,108.97759311470546,56.633849038912324
2011,wake-forest,-0.66,1.11,92.59534055497849,102.76605719643693
2011,north-carolina-state,2.57,-1.97,100.43033090963051,92.63947491795592
2011,boston-college,-4.61,0.89,64.81673838848494,88.13877168307548
2011,maryland,-8.22,2.62,82.26739872384627,128.64510079699951
2011,virginia-tech,8.21,0.21,99.36192313399614,66.01031411157994
2011,georgia-tech,3.4,-1.29,122.1546223475293,97.89029535864978
2011,virginia,0.14,-0.79,82.62353464905773,89.26394749179559
2011,north-carolina,3.63,1.17,99.7180590592076,93.01453352086263
2011,miami-fl,5.17,0.67,94.37602018103577,75.38677918424754
2011,duke,-7.34,0.24,80.13058317257753,117.0182841068917
2011,oklahoma-state,24.14,7.67,173.43819557797895,100.51570557899672
2011,kansas-state,11.45,6.84,113.25122421724292,104.64135021097046
2011,baylor,13.83,5.91,161.32957412078943,139.52180028129396
2011,oklahoma,19.75,7.82,140.67369045852502,82.88795124238162
2011,missouri,11.08,6.16,116.81258346935746,88.13877168307548
2011,texas,12.16,7.16,100.07419498441905,83.26300984528832
2011,texas-am,13.36,7.29,139.2491467576792,105.76652601969057
2011,iowa-state,2.12,7.35,80.84285502300045,110.26722925457102
2011,texas-tech,1.88,5.55,120.37394272147202,147.3980309423347
2011,kansas,-4.75,8.42,79.41831132215462,164.27566807313642
2011,cincinnati,7.34,-0.74,118.59326309541474,76.13689639006094
2011,west-virginia,8.65,0.96,133.90710787950735,100.51570557899672
2011,louisville,2.38,0.07,77.9937676213088,75.38677918424754
2011,rutgers,6.42,-0.12,94.01988425582431,68.63572433192687
2011,pittsburgh,1.09,1.17,86.18489390117229,85.51336146272855
2011,connecticut,-0.42,0.58,86.54102982638373,91.1392405063291
2011,south-florida,3.21,0.71,104.34782608695653,85.13830285982185
2011,syracuse,-3.15,1.02,86.18489390117229,106.89170182841069
2011,wisconsin,15.89,0.68,157.05594301825198,71.26113455227379
2011,penn-state,6.47,3.39,68.73423356581095,63.0098452883263
2011,purdue,-0.76,0.01,95.80056388188159,100.51570557899672
2011,ohio-state,4.66,2.97,87.25330167680666,78.76230661040788
2011,illinois,2.63,1.17,80.48671909778899,73.51148616971402
2011,indiana,-10.91,1.09,76.21308799525153,139.89685888420064
2011,michigan-state,10.05,1.48,110.40213681555127,69.01078293483356
2011,michigan,16.27,2.96,118.59326309541474,65.26019690576652
2011,nebraska,8.76,3.07,103.99169016174507,87.76371308016877
2011,iowa,4.38,1.77,97.93737943315033,89.26394749179559
2011,northwestern,1.66,0.43,102.9232823861107,103.89123300515705
2011,minnesota,-6.04,3.21,65.52901023890784,118.89357712142521
2011,southern-mississippi,9.18,-4.6,131.41415640302716,78.01218940459447
2011,marshall,-4.59,-0.43,77.63763169609734,107.2667604313174
2011,east-carolina,-5.04,-1.79,93.66374833061285,121.14392873886543
2011,central-florida,-1.8,-4.8,96.5128357323045,68.63572433192687
2011,alabama-birmingham,-15.03,-4.12,71.93945689271405,138.02156586966711
2011,memphis,-18.17,-6.17,58.050155809467284,131.64556962025316
2011,houston,11.94,-4.63,175.57501112924766,84.01312705110173
2011,tulsa,5.2,0.89,117.88099124499185,102.39099859353023
2011,southern-methodist,0.78,-1.83,91.88306870455557,86.63853727144866
2011,rice,-8.15,0.35,82.97967057426918,124.89451476793246
2011,texas-el-paso,-7.93,-3.85,94.73215610624722,113.64275668073135
2011,tulane,-19.11,-6.18,75.14468021961716,140.64697609001405
2011,brigham-young,4.8,-3.13,107.19691348864816,76.51195499296765
2011,notre-dame,11.06,4.44,103.99169016174507,77.63713080168776
2011,navy,-1.39,-1.56,105.77236978780235,108.3919362400375
2011,army,-8.88,-1.8,88.32170945244101,106.14158462259728
2011,ohio,1.56,-5.73,108.621457189494,82.88795124238162
2011,temple,5.63,-5.68,108.97759311470546,52.13314580403188
2011,kent-state,-6.03,-1.53,60.89924321115893,91.1392405063291
2011,bowling-green-state,-4.75,-2.33,94.37602018103577,108.01687763713079
2011,miami-oh,-4.9,-1.9,75.85695207004007,85.88842006563524
2011,buffalo,-10.89,-3.31,79.06217539694318,110.26722925457102
2011,akron,-19.11,-3.52,50.57130138002671,144.3975621190811
2011,northern-illinois,5.55,-3.52,136.40005935598754,113.64275668073135
2011,toledo,6.84,-1.55,150.28936043923431,118.89357712142521
2011,western-michigan,0.42,-2.97,125.71598159964385,107.64181903422408
2011,ball-state,-4.38,-0.46,90.10238907849829,130.14533520862636
2011,eastern-michigan,-6.55,-4.3,75.85695207004007,91.1392405063291
2011,central-michigan,-11.28,-2.37,80.48671909778899,124.89451476793246
2011,texas-christian,9.67,-3.17,145.3034574862739,80.63759962494139
2011,boise-state,16.75,-1.79,157.41207894346343,70.13595874355367
2011,wyoming,-3.82,-3.98,92.95147648018994,104.26629160806375
2011,san-diego-state,-0.02,-4.1,106.12850571301381,93.76465072667604
2011,air-force,-0.38,-4.23,124.29143789879805,106.51664322550398
2011,colorado-state,-12.69,-4.78,76.21308799525153,117.3933427097984
2011,nevada-las-vegas,-17.72,-1.97,61.61151506158184,151.52367557430847
2011,new-mexico,-19.31,-1.81,42.73631102537469,156.39943741209564
2011,oregon,18.8,3.23,164.1786615224811,92.26441631504922
2011,stanford,17.78,3.09,153.85071969134887,82.13783403656821
2011,washington,1.8,2.8,118.9493990206262,134.6460384435068
2011,california,4.57,2.18,100.78646683484197,90.76418190342241
2011,oregon-state,-4.33,3.84,77.63763169609734,115.51804969526488
2011,washington-state,-5.61,0.14,106.12850571301381,119.26863572433192
2011,southern-california,14.16,3.49,127.49666122570113,88.51383028598218
2011,ucla,-1.05,4.59,82.26739872384627,117.76840131270511
2011,utah,3.16,-0.3,89.03398130286394,75.761837787154235
2011,arizona-state,5.1,2.49,118.23712717020331,107.2667604313174
2011,arizona,-1.46,4.21,109.68986496512836,132.77074542897327
2011,colorado,-8.67,3.26,70.51491319186823,136.89639006094703
2011,georgia,10.67,4.02,113.96349606766583,77.26207219878106
2011,south-carolina,13.56,3.1,107.19691348864816,69.01078293483356
2011,florida,6,3.61,90.81466092892121,76.13689639006094
2011,vanderbilt,7.09,3.39,95.08829203145868,81.01265822784809
2011,kentucky,-1.63,2.62,56.269476183410006,92.63947491795592
2011,tennessee,4.26,4.84,72.29559281792551,84.76324425691514
2011,louisiana-state,24.27,6.27,127.14052530048971,42.38162212845757
2011,alabama,24.44,4.21,123.93530197358658,30.754805438349738
2011,arkansas,13.86,3.7,131.0580204778157,83.26300984528832
2011,auburn,3.8,4.26,91.52693277934412,108.3919362400375
2011,mississippi-state,5.13,2.52,90.10238907849829,73.88654477262072
2011,mississippi,-6.71,5.79,57.337883959044376,120.39381153305203
2011,arkansas-state,1.18,-8.28,115.74417569372311,78.01218940459447
2011,western-kentucky,-6.18,-6.43,81.55512687342336,93.01453352086263
2011,louisiana-lafayette,-2.64,-6.57,115.03190384330019,111.76746366619784
2011,florida-international,-4.53,-8.68,89.03398130286394,73.13642756680731
2011,north-texas,-9.94,-3.86,88.32170945244101,115.14299109235817
2011,louisiana-monroe,-7.8,-5.96,87.6094376020181,95.26488513830286
2011,troy,-15.54,-5.62,79.77444724736608,126.39474917955931
2011,middle-tennessee-state,-18.86,-6.61,79.41831132215462,138.02156586966711
2011,florida-atlantic,-22.63,-4.96,45.941534352277785,130.14533520862636
2011,louisiana-tech,2.04,-2.73,107.19691348864816,87.01359587435536
2011,nevada,0.47,-2.76,112.89508829203146,94.51476793248945
2011,utah-state,-2.22,-5.14,119.66167087104913,104.64135021097046
2011,hawaii,-6.9,-7.29,112.18281644160855,109.1420534458509
2011,san-jose-state,-5.97,-2.64,87.25330167680666,113.64275668073135
2011,fresno-state,-7.24,-2.47,101.49873868526488,132.0206282231599
2011,new-mexico-state,-11.95,-3.79,87.25330167680666,138.02156586966711
2011,idaho,-13.24,-2.99,72.29559281792551,124.89451476793246
2012,florida-state,13.56,-0.66,135.06651884700662,53.49533368550801
2012,clemson,14.75,1.14,140.9090909090909,90.25063097963256
2012,north-carolina-state,1.46,-0.77,96.57427937915743,93.1619416563949
2012,wake-forest,-6.2,1.05,63.58093126385809,115.72459940130304
2012,maryland,-6.59,-0.26,69.079822616408,98.98456300991958
2012,boston-college,-6.74,2.01,68.04878048780488,108.0824088748019
2012,north-carolina,4.52,-2.98,139.53436807095343,93.5258554909902
2012,miami-fl,4.07,2.32,107.91574279379157,110.99371955156424
2012,georgia-tech,5.18,2.89,115.47671840354766,102.9876151904678
2012,virginia-tech,3.13,2.21,86.26385809312639,82.9723542877267
2012,duke,-0.28,1.72,108.25942350332593,131.00898045430532
2012,virginia,-3.84,0.99,78.35920177383592,105.17109819803956
2012,kansas-state,16.92,5.3,133.34811529933478,80.78887128015495
2012,oklahoma,14.32,6.17,131.28603104212863,92.79802782179961
2012,texas,11.18,5.57,122.69401330376941,106.26283970182543
2012,oklahoma-state,13.5,4.96,157.0620842572062,102.62370135587251
2012,baylor,11.22,5.07,152.9379157427938,135.37594646944885
2012,texas-tech,6.33,3.02,128.88026607538802,115.72459940130304
2012,texas-christian,7.49,4.87,97.26164079822617,82.24452661853613
2012,west-virginia,4.03,4.34,135.75388026607538,138.65117098080648
2012,iowa-state,5.4,5.48,84.20177383592018,86.97540646827493
2012,kansas,-6.7,6.22,62.893569844789354,131.37289428890062
2012,louisville,5.88,-1.96,107.22838137472283,86.61149263367963
2012,cincinnati,8.71,-3.37,111.00886917960086,67.32405940012913
2012,rutgers,3.91,-2.55,73.89135254988913,51.67576451253154
2012,syracuse,6.27,0.81,103.10421286031041,90.25063097963256
2012,pittsburgh,2.05,-0.64,91.41906873614191,76.78581909960674
2012,connecticut,-5.35,-2.6,61.175166297117514,72.05493924986793
2012,temple,-7.52,-1.15,84.88913525498891,113.54111639373129
2012,south-florida,-6.13,0.79,70.79822616407982,99.71239067911017
2012,wisconsin,9.77,2.91,101.72949002217294,69.5075424077009
2012,ohio-state,13.81,0.89,127.84922394678493,82.9723542877267
2012,penn-state,9.7,0.53,100.01108647450111,69.5075424077009
2012,purdue,-1.58,0.96,98.63636363636364,113.54111639373129
2012,indiana,-5.53,-0.61,105.85365853658536,128.46158361213827
2012,illinois,-10.35,2.56,57.394678492239464,116.81634090508892
2012,nebraska,9.79,4.22,119.60088691796007,100.44021834830075
2012,michigan,10.01,3.85,102.41685144124168,72.05493924986793
2012,northwestern,8.97,0.97,108.94678492239467,81.88061278394083
2012,michigan-state,6.21,3.75,68.73614190687361,59.31795503903269
2012,minnesota,-3.25,0.13,75.95343680709534,89.88671714503727
2012,iowa,-2.62,1.63,66.33037694013304,83.336268122322
2012,central-florida,6.65,-3.78,121.66297117516629,80.42495744555966
2012,east-carolina,-4.23,-4.92,108.25942350332593,114.99677173211245
2012,marshall,-6.04,-4.87,140.56541019955654,156.84686271057112
2012,memphis,-11.09,-5.34,83.85809312638581,110.26589188237365
2012,alabama-birmingham,-11.66,-3.07,97.26164079822617,136.46768797323472
2012,southern-mississippi,-18.04,-1.29,67.70509977827051,137.5594294770206
2012,tulsa,6.24,-2.34,119.25720620842573,85.88366496448904
2012,southern-methodist,1.64,-1.59,106.5410199556541,93.5258554909902
2012,rice,-3.52,-4.83,109.29046563192904,110.99371955156424
2012,houston,-5.54,-3.54,111.35254988913525,131.00898045430532
2012,texas-el-paso,-9.29,-1.46,72.86031042128603,108.4463227093972
2012,tulane,-14.23,-1.81,73.54767184035477,139.74291248459235
2012,notre-dame,16.98,6.14,88.66962305986696,46.58097082819745
2012,brigham-young,8.77,-0.61,98.63636363636364,50.94793684334096
2012,navy,-1.76,-2.61,85.92017738359202,93.5258554909902
2012,army,-14.23,-4.23,83.51441241685144,128.46158361213827
2012,kent-state,2.75,-6.39,113.75831485587582,89.15888947584668
2012,bowling-green-state,-0.27,-6.11,78.70288248337029,61.137524212009154
2012,ohio,-2.75,-8.06,108.94678492239467,90.25063097963256
2012,buffalo,-8.78,-3.36,73.2039911308204,103.71544285965838
2012,miami-oh,-11.7,-3.45,80.07760532150776,127.0059282737571
2012,massachusetts,-20.97,-3.55,43.647450110864746,146.29336150730762
2012,akron,-15.31,-4.31,89.70066518847007,129.91723895051948
2012,northern-illinois,4.64,-7.5,132.66075388026607,72.41885308446321
2012,ball-state,-1.6,-3.52,115.47671840354766,116.45242707049363
2012,toledo,-0.18,-4.18,108.25942350332593,103.35152902506309
2012,central-michigan,-7.91,-6.76,98.98004434589801,117.90808240887479
2012,western-michigan,-9.54,-7.04,100.69844789356985,108.0824088748019
2012,eastern-michigan,-16.61,-3.45,73.2039911308204,136.83160180783
2012,boise-state,7.85,-5.08,103.79157427937915,57.498385866056225
2012,fresno-state,6.33,-3.51,130.2549889135255,86.61149263367963
2012,san-diego-state,2.69,-4.46,112.7272727272727,88.79497564125138
2012,air-force,-7.35,-6.35,94.16851441241685,105.53501203263485
2012,nevada,-3.6,-4.76,129.9113082039911,123.00287609320888
2012,colorado-state,-12.54,-4.21,72.86031042128603,110.26589188237365
2012,wyoming,-10.78,-4.53,92.10643015521065,121.54722075482772
2012,nevada-las-vegas,-14.57,-4.42,75.60975609756098,118.63591007806538
2012,new-mexico,-9.91,-5.76,88.66962305986696,109.90197804777836
2012,hawaii,-13.75,-3.66,72.86031042128603,129.91723895051948
2012,stanford,15.58,6.58,95.8869179600887,62.593179550390325
2012,oregon,23.43,4.05,170.46563192904657,78.6053882725832
2012,oregon-state,12.14,6.06,111.69623059866962,74.96624992663027
2012,washington,4.9,4.75,82.48337028824834,88.06714797206081
2012,california,-0.65,6.1,79.04656319290466,120.45547925104185
2012,washington-state,-6.89,3.36,70.11086474501107,122.63896225861362
2012,ucla,8.75,4.75,118.22616407982261,100.44021834830075
2012,arizona-state,9,1.77,131.97339246119734,88.4310618066561
2012,southern-california,10.53,5.76,110.32150776053214,88.4310618066561
2012,arizona,9.38,5.15,131.28603104212863,128.46158361213827
2012,utah,2.51,3.09,91.76274944567628,91.34237248341844
2012,colorado,-12.66,4.51,61.175166297117514,167.40036391383458
2012,georgia,17.93,4.21,129.9113082039911,71.32711158067735
2012,florida,17.35,6.82,91.07538802660754,52.76750601631743
2012,south-carolina,15.97,4.51,108.25942350332593,66.23231789634325
2012,vanderbilt,9.88,2.26,103.10421286031041,68.05188706931972
2012,missouri,5.54,9.12,88.66962305986696,103.35152902506309
2012,tennessee,4.07,4.82,124.41241685144125,129.91723895051948
2012,kentucky,-5.29,5.79,61.518847006651875,112.8132887245407
2012,alabama,24.51,5.51,133.00443458980047,39.66660797088689
2012,texas-am,20.05,5.13,152.9379157427938,79.33321594177379
2012,louisiana-state,14.76,5.45,102.41685144124168,63.6849210541762
2012,mississippi-state,6.15,2.99,101.38580931263857,84.79192346070317
2012,mississippi,8.43,5.2,108.25942350332593,100.44021834830075
2012,arkansas,2.4,6.4,80.7649667405765,110.62980571696895
2012,auburn,-0.92,6.91,64.26829268292683,102.9876151904678
2012,arkansas-state,4.94,-2.22,119.94456762749445,89.15888947584668
2012,louisiana-lafayette,3.45,-3.63,122.00665188470066,102.25978752127722
2012,middle-tennessee-state,-2.45,-4.95,91.41906873614191,101.89587368668192
2012,louisiana-monroe,-0.03,-3.27,116.16407982261639,106.26283970182543
2012,western-kentucky,-1.5,-3.73,96.9179600886918,92.79802782179961
2012,troy,-3.45,-3.45,105.16629711751662,110.99371955156424
2012,north-texas,-8.41,-1.24,71.82926829268293,101.16804601749133
2012,florida-atlantic,-9.83,-1.08,70.45454545454545,112.08546105535011
2012,florida-international,-9.1,-2.27,85.92017738359202,115.36068556670774
2012,south-alabama,-15.26,-4.26,63.58093126385809,107.35458120561131
2012,utah-state,10.71,-4.68,119.94456762749445,56.042730527675054
2012,san-jose-state,7.9,-3.02,119.60088691796007,77.51364676879732
2012,louisiana-tech,6.33,-4.26,176.99556541019956,140.10682631918763
2012,texas-san-antonio,-7.49,-8.83,107.22838137472283,104.80718436344426
2012,texas-state,-8.03,-4.19,98.29268292682927,121.91113458942301
2012,idaho,-17.38,-0.79,54.30155210643015,154.29946586840404
2012,new-mexico-state,-19,-3.25,64.26829268292683,143.38205083054527
2013,florida-state,23.36,1.29,176.87709098886634,43.55776984218408
2013,clemson,14.98,3.06,137.79959414248893,79.91590830549477
2013,boston-college,1.28,2.2,94.95146163549609,104.03467342472065
2013,syracuse,2.81,2.88,77.81220863269895,91.4353185116922
2013,maryland,0.64,-0.97,89.80968573465694,91.07533694274854
2013,wake-forest,0,2.17,62.729665990237486,86.75555811542449
2013,north-carolina-state,-5.66,1.59,78.1549936927549,108.71443382098836
2013,duke,7.86,2.36,112.43349969834914,95.75509733901625
2013,miami-fl,6.59,2.51,115.86135029890856,96.47506047690358
2013,virginia-tech,6.41,4.49,77.12663851258706,69.47644280612833
2013,georgia-tech,7.21,3.67,120.31755607963584,82.07579771915678
2013,north-carolina,6.22,1.91,112.09071463829322,88.19548439119917
2013,pittsburgh,3.72,3.49,90.15247079471288,97.91498675267826
2013,virginia,-4.94,6.06,67.87144189107663,119.87386245824213
2013,central-florida,8.42,-2.96,118.60363077935612,76.67607418500172
2013,louisville,9.99,-5.85,120.6603411396918,43.91775141112775
2013,cincinnati,0.41,-6.9,110.03400427795755,75.59612947817072
2013,houston,4.93,-1.92,113.80463993857293,78.47598202972009
2013,southern-methodist,-7.44,-2.44,91.8663960949926,119.87386245824213
2013,rutgers,-5.68,-3.37,90.83804091482477,107.27450754521368
2013,connecticut,-11.97,-2.97,70.61372237152416,109.07441538993204
2013,south-florida,-13.56,-0.47,47.30433828772007,102.95472871788965
2013,memphis,-7.41,-2.66,66.84308671090879,88.55546596014284
2013,temple,-10.3,-3.8,85.35347995392969,107.27450754521368
2013,baylor,16.87,1.87,179.61937146931388,84.59566870176248
2013,oklahoma,13.19,4.12,112.43349969834914,79.55592673655109
2013,oklahoma-state,16.83,3.76,134.02895848187353,77.75601889183274
2013,texas,7.45,5.45,100.43602259639117,92.87524478746688
2013,kansas-state,10.01,1.09,113.80463993857293,82.43577928810045
2013,texas-tech,5.32,2.71,122.71705150002741,109.79437852781938
2013,texas-christian,1.94,3.85,86.03905007404158,91.07533694274854
2013,west-virginia,-3.74,2.1,90.15247079471288,119.87386245824213
2013,iowa-state,-3.57,3.34,85.01069489387375,129.59336481972124
2013,kansas,-8.58,2.84,52.44611418855921,114.47413892408709
2013,ohio-state,15.65,1.43,155.96720232545385,81.35583458126943
2013,wisconsin,14.2,2.28,119.28920089946799,58.676995737818224
2013,penn-state,3.4,1.07,98.37931223605551,94.31517106324156
2013,indiana,4.41,4.74,131.62946306148194,139.67284875014397
2013,illinois,-3.86,1.98,101.80716283661494,127.43347540605922
2013,purdue,-12.43,4.98,51.07497394833544,136.79299619859464
2013,michigan-state,14.74,0.67,100.7788076564471,47.51756710056445
2013,nebraska,5.22,0.45,109.34843415784567,89.27542909803019
2013,iowa,7.31,2.31,90.15247079471288,68.03651653035364
2013,minnesota,5.27,1.35,88.09576043437723,79.91590830549477
2013,michigan,5.53,3.3,110.37678933801351,96.47506047690358
2013,northwestern,1.2,2.03,89.80968573465694,97.5550051837346
2013,marshall,3.07,-8.21,144.3125102835518,82.43577928810045
2013,east-carolina,4.3,-7.17,137.79959414248893,89.27542909803019
2013,middle-tennessee-state,-3.71,-5.63,99.40766741622333,94.31517106324156
2013,florida-atlantic,-3.53,-5.62,90.49525585476883,80.27588987443843
2013,alabama-birmingham,-15.82,-3.74,90.15247079471288,157.6719271973275
2013,florida-international,-23.53,-5.53,33.59293588548237,133.19318050915794
2013,southern-mississippi,-21.13,-4.55,58.61624526956618,150.83227738739777
2013,rice,0.15,-4.78,101.46437777655899,87.8355028222555
2013,north-texas,3.05,-6.95,109.00564909778973,64.07671927197327
2013,texas-san-antonio,-3.01,-3.18,87.7529753743213,94.67515263218523
2013,tulane,-3.22,-5.22,85.01069489387375,77.0360557539454
2013,louisiana-tech,-15.66,-9.91,65.81473153074097,94.67515263218523
2013,tulsa,-11.77,-1.27,72.32764767180387,122.03375187190416
2013,texas-el-paso,-18.17,-6.5,74.72714309219548,141.47275659486232
2013,new-mexico-state,-19.36,-3.77,71.64207755169198,160.55177974887687
2013,navy,4.26,-2.89,114.83299511874075,87.8355028222555
2013,brigham-young,10.23,3.77,103.52108813689465,79.55592673655109
2013,army,-12.36,-5.27,83.63955465364998,113.75417578619975
2013,idaho,-19.3,-1.3,62.38688093018154,168.4713742656376
2013,notre-dame,9.5,4.5,93.23753633521638,80.6358714433821
2013,bowling-green-state,4.89,-7.18,119.28920089946799,57.23706946204354
2013,buffalo,-1.48,-7.33,103.86387319695059,87.8355028222555
2013,ohio,-5.77,-6.85,93.92310645532825,98.99493145950927
2013,akron,-9.86,-4.28,69.2425821313004,102.95472871788965
2013,kent-state,-9.6,-4.02,71.29929249163605,96.83504204584726
2013,massachusetts,-20.4,-3.82,40.10585202654528,118.79391775141113
2013,miami-oh,-23.48,-4.65,33.59293588548237,128.51342011289023
2013,northern-illinois,3.56,-8.51,135.74288378215326,90.35537380486119
2013,ball-state,2.29,-9.55,131.9722481215379,88.9154475290865
2013,toledo,-0.03,-3.36,113.11906981846104,102.95472871788965
2013,central-michigan,-11.97,-8.72,79.86891899303461,102.95472871788965
2013,eastern-michigan,-22.84,-4.75,64.44359129051719,162.71166916253887
2013,western-michigan,-19.16,-4.33,58.95903032962212,127.43347540605922
2013,utah-state,6.7,-2.02,109.00564909778973,61.55684828936759
2013,boise-state,3.88,-2.89,128.54439752097846,89.27542909803019
2013,colorado-state,-0.23,-4.81,124.08819174025122,107.27450754521368
2013,wyoming,-9.36,-5.61,107.29172379751002,132.11323580232693
2013,new-mexico,-14.1,-4.52,112.43349969834914,154.0721115078908
2013,air-force,-14.88,-3.22,84.6679098338178,143.99262757746803
2013,fresno-state,5.04,-5.04,148.76871606427906,109.07441538993204
2013,san-diego-state,-4.68,-4.14,102.14994789667088,114.11415735514342
2013,nevada-las-vegas,-3.9,-3.52,102.49273295672681,114.47413892408709
2013,san-jose-state,-3.28,-0.62,111.06235945812539,126.3535306992282
2013,nevada,-3.6,0.57,92.20918115504854,123.8336597166225
2013,hawaii,-11.13,0.04,93.92310645532825,139.67284875014397
2013,stanford,18.96,8.74,110.71957439806943,68.39649809929732
2013,oregon,21.27,5.03,155.96720232545385,73.79622163345236
2013,washington,15.12,6.58,129.91553776120222,82.07579771915678
2013,oregon-state,8.11,4.72,119.28920089946799,113.0342126483124
2013,washington-state,5.09,6.94,106.26336861734218,116.99400990669278
2013,california,-8.58,9.34,78.84056381286679,165.23154014514458
2013,arizona-state,17.5,9.21,136.0856688422092,95.75509733901625
2013,ucla,17.1,6.48,126.48768716064279,83.51572399493146
2013,southern-california,13.72,6.22,101.80716283661494,76.31609261605806
2013,arizona,12.6,5.07,114.83299511874075,87.11553968436816
2013,utah,6.96,9.55,100.09323753633522,100.79483930422762
2013,colorado,-1.99,6.18,87.0674052542094,137.87294090542562
2013,missouri,19.97,6.4,134.02895848187353,83.1557424259878
2013,south-carolina,16.06,6.29,116.88970547907641,73.07625849556503
2013,georgia,12.82,7.59,125.80211704053093,104.39465499366433
2013,vanderbilt,8.01,2.47,103.1783030768387,88.55546596014284
2013,florida,4.67,7.17,64.44359129051719,75.95611104711439
2013,tennessee,4.29,8.37,81.58284429331432,104.39465499366433
2013,kentucky,-3.51,5.41,70.27093731146822,112.31424951042507
2013,auburn,18.8,7.88,135.4000987220973,88.9154475290865
2013,alabama,20.06,3.76,130.94389294137005,50.037438083170144
2013,louisiana-state,14.59,4.28,122.71705150002741,79.19594516760742
2013,texas-am,13.38,5.07,151.5109965447266,115.91406519986178
2013,mississippi,10.42,5.89,102.83551801678276,85.31563183964981
2013,mississippi-state,7.72,6.95,94.95146163549609,82.79576085704412
2013,arkansas,-1.32,5.18,70.9565074315801,110.87432323465039
2013,louisiana-lafayette,-2.01,-6.63,115.86135029890856,95.39511577007258
2013,arkansas-state,-1.86,-3.71,100.09323753633522,94.31517106324156
2013,western-kentucky,-0.52,-5.94,105.5777984972303,88.55546596014284
2013,louisiana-monroe,-6.81,-2.56,76.44106839247519,108.71443382098836
2013,south-alabama,-2.44,-5.52,100.7788076564471,90.71535537380487
2013,troy,-5.33,-4.08,116.88970547907641,129.23338325077756
2013,texas-state,-10.53,-8.2,81.92562935337027,98.27496832162194
2013,georgia-state,-20.2,-4.78,64.44359129051719,132.11323580232693
2014,florida-state,14.48,5.13,115.45729504028266,92.43441466854725
2014,clemson,11.63,2.86,105.52180080832954,60.29901269393512
2014,louisville,10.52,3.22,106.89221380584031,78.71368124118477
2014,boston-college,6.04,2.35,89.76205133695565,76.9083215796897
2014,north-carolina-state,4.17,1.25,103.46618131206338,97.48942172073343
2014,syracuse,-4.84,3,58.585155643585566,87.74047954866009
2014,wake-forest,-7.64,1.61,50.70528090789861,95.32299012693935
2014,georgia-tech,15.92,4.78,129.84663151414577,92.79548660084626
2014,duke,6.64,-0.82,111.00345279837263,78.71368124118477
2014,north-carolina,0.14,4.29,113.7442787933942,140.81805359661496
2014,pittsburgh,2.74,0.97,108.94783330210647,94.96191819464033
